AUROC,Dataset
0.565710382513661,Usoskin3
0.571857923497268,Usoskin3
0.595901639344263,Usoskin3
0.591530054644809,Usoskin3
0.62884004237288,Usoskin3
0.589685792349727,Usoskin3
0.564318181818182,Usoskin3
0.576606080454124,Usoskin3
0.580924109447599,Usoskin3
0.601502732240437,Usoskin3
0.61775956284153,Usoskin3
0.66917841516772,Usoskin3
0.60719696969697,Usoskin3
0.576639344262295,Usoskin3
0.592950899368012,Usoskin3
0.601229508196721,Usoskin3
0.529371584699454,Usoskin3
0.575498298492951,Usoskin3
0.601118133203695,Usoskin3
0.558879781420765,Usoskin3
0.615423387096774,Usoskin3
0.572894492658698,Usoskin3
0.55198087431694,Usoskin3
0.585724043715847,Usoskin3
0.546426835196889,Usoskin3
0.56,Usoskin3
0.558696177062374,Usoskin3
0.570340733092411,Usoskin3
0.575873940677966,Usoskin3
0.622677595628417,Usoskin3
0.569859017987359,Usoskin3
0.618485046457608,Usoskin3
0.678825136612022,Usoskin3
0.640132937532266,Usoskin3
0.548093220338983,Usoskin3
0.61438988818668,Usoskin3
0.528142076502732,Usoskin3
0.539190000545822,Usoskin3
0.560596282911719,Usoskin3
0.646325757575758,Usoskin3
0.565907974455542,Usoskin3
0.549927078269324,Usoskin3
0.563524590163934,Usoskin3
0.572386363636364,Usoskin3
0.537274970963995,Usoskin3
0.575136612021858,Usoskin3
0.607377049180328,Usoskin3
0.566325136612022,Usoskin3
0.551725814292659,Usoskin3
0.538636363636364,Usoskin3
0.523717517921147,Usoskin3
0.532724346076459,Usoskin3
0.558757098606092,Usoskin3
0.601361205639281,Usoskin3
0.558075432563725,Usoskin3
0.572267759562841,Usoskin3
0.570695663397005,Usoskin3
0.657718579234973,Usoskin3
0.563018033154121,Usoskin3
0.65724043715847,Usoskin3
0.612591152163344,Usoskin3
0.576019617965927,Usoskin3
0.568336881174608,Usoskin3
0.632035519125683,Usoskin3
0.564414195430239,Usoskin3
0.540447253281478,Usoskin3
0.731550802139038,Usoskin3
0.561205639280505,Usoskin3
0.556408898305085,Usoskin3
0.591803278688525,Usoskin3
0.557638775176027,Usoskin3
0.66096256684492,Usoskin3
0.578707627118644,Usoskin3
0.643715846994536,Usoskin3
0.581518476065717,Usoskin3
0.602868852459016,Usoskin3
0.573359261059796,Usoskin3
0.525688559322034,Usoskin3
0.557035519125683,Usoskin3
0.589512711864407,Usoskin3
0.586475409836065,Usoskin3
0.605737704918033,Usoskin3
0.583265027322405,Usoskin3
0.560918946824987,Usoskin3
0.573497267759563,Usoskin3
0.582741857073408,Usoskin3
0.592486338797814,Usoskin3
0.534016393442623,Usoskin3
0.588641449702527,Usoskin3
0.588624210014584,Usoskin3
0.622612287041817,Usoskin3
0.554788526981041,Usoskin3
0.579371584699453,Usoskin3
0.578825136612022,Usoskin3
0.640300546448088,Usoskin3
0.60792349726776,Usoskin3
0.570765027322404,Usoskin3
0.581147540983607,Usoskin3
0.556363636363636,Usoskin3
0.591207627118644,Usoskin3
0.579234972677596,Usoskin3
0.557786885245901,Usoskin3
0.55444822557122,Usoskin3
0.540573770491803,Usoskin3
0.605328106852497,Usoskin3
0.557386363636364,Usoskin3
0.561780303030303,Usoskin3
0.559559811827957,Usoskin3
0.582063008130081,Usoskin3
0.590915300546448,Usoskin3
0.576906779661017,Usoskin3
0.565758905524006,Usoskin3
0.614848484848484,Usoskin3
0.577459016393443,Usoskin3
0.666803278688523,Usoskin3
0.591530054644811,Usoskin3
0.578073770491803,Usoskin3
0.61707650273224,Usoskin3
0.605737704918033,Usoskin3
0.558430216691229,Usoskin3
0.545172947857512,Usoskin3
0.518817204301075,Usoskin3
0.635303030303029,Usoskin3
0.573224043715847,Usoskin3
0.60129781420765,Usoskin3
0.554918032786885,Usoskin3
0.547139830508475,Usoskin3
0.561099910394265,Usoskin3
0.587225582437276,Usoskin3
0.658333333333333,Usoskin3
0.575340909090909,Usoskin3
0.604781420765027,Usoskin3
0.566404233350542,Usoskin3
0.550776713124274,Usoskin3
0.553142076502732,Usoskin3
0.581363636363637,Usoskin3
0.579171442606845,Usoskin3
0.547882513661202,Usoskin3
0.552843947496354,Usoskin3
0.551092896174863,Usoskin3
0.547950819672131,Usoskin3
0.594125683060109,Usoskin3
0.585853184248906,Usoskin3
0.554562467733608,Usoskin3
0.580343314403717,Usoskin3
0.601366120218579,Usoskin3
0.532172131147541,Usoskin3
0.539002732240437,Usoskin3
0.521287878787879,Usoskin3
0.523954703832753,Usoskin3
0.572045454545455,Usoskin3
0.583665532328634,Usoskin3
0.573602333495382,Usoskin3
0.650136612021858,Usoskin3
0.538289394683696,Usoskin3
0.536549070847852,Usoskin3
0.590530303030303,Usoskin3
0.583665532328635,Usoskin3
0.536899941524984,Usoskin3
0.602868852459017,Usoskin3
0.565034659680149,Usoskin3
0.569372873116189,Usoskin3
0.676229508196721,Usoskin3
0.54726816221822,Usoskin3
0.566630098089829,Usoskin3
0.523683531233867,Usoskin3
0.549100631988332,Usoskin3
0.595734383066598,Usoskin3
0.562090163934426,Usoskin3
0.534972677595628,Usoskin3
0.551969696969697,Usoskin3
0.61583686440678,Usoskin3
0.549453551912568,Usoskin3
0.621450696954052,Usoskin3
0.590374331550803,Usoskin3
0.576502732240437,Usoskin3
0.589378309044266,Usoskin3
0.638661202185792,Usoskin3
0.568101092896175,Usoskin3
0.557172131147541,Usoskin3
0.542301184433164,Usoskin3
0.548360655737705,Usoskin3
0.592896174863388,Usoskin3
0.560858050847458,Usoskin3
0.617349726775956,Usoskin3
0.556781720952844,Usoskin3
0.575546448087432,Usoskin3
0.575847457627119,Usoskin3
0.536818181818182,Usoskin3
0.552868852459016,Usoskin3
0.543101092896175,Usoskin3
0.581954123112659,Usoskin3
0.642691256830601,Usoskin3
0.603210382513661,Usoskin3
0.587727272727273,Usoskin3
0.594166261545941,Usoskin3
0.572677595628415,Usoskin3
0.537272727272727,Usoskin3
0.579364185110664,Usoskin3
0.591803278688525,Usoskin3
0.590833333333333,Usoskin3
0.549043715846995,Usoskin3
0.540909090909091,Usoskin3
0.535984848484849,Usoskin3
0.635518843572535,Usoskin3
0.605189393939394,Usoskin3
0.549248633879781,Usoskin3
0.540573770491803,Usoskin3
0.555955274671852,Usoskin3
0.584242584745763,Usoskin3
0.569421487603306,Usoskin3
0.656625683060109,Usoskin3
0.59450826019618,Usoskin3
0.555005296610169,Usoskin3
0.580891843056273,Usoskin3
0.631011652542371,Usoskin3
0.547472677595628,Usoskin3
0.556149732620321,Usoskin3
0.586472851335656,Usoskin3
0.797540983606556,Usoskin3
0.661953551912568,Usoskin3
0.612909836065574,Usoskin3
0.58422131147541,Usoskin3
0.573384533898305,Usoskin3
0.561612021857923,Usoskin3
0.567290940766551,Usoskin3
0.569734848484849,Usoskin3
0.535275423728814,Usoskin3
0.627419979349509,Usoskin3
0.544721218378937,Usoskin3
0.55155303030303,Usoskin3
0.559153005464481,Usoskin3
0.558686440677966,Usoskin3
0.58282782653588,Usoskin3
0.624180327868852,Usoskin3
0.558483228001945,Usoskin3
0.553068181818182,Usoskin3
0.609289617486339,Usoskin3
0.561612021857923,Usoskin3
0.555264450630424,Usoskin3
0.565054325955734,Usoskin3
0.619008264462811,Usoskin3
0.659972677595628,Usoskin3
0.589797367062468,Usoskin3
0.613636363636364,Usoskin3
0.526515151515152,Usoskin3
0.543579234972678,Usoskin3
0.583210523443043,Usoskin3
0.572131147540983,Usoskin3
0.581830601092896,Usoskin3
0.555481991525424,Usoskin3
0.574088478366553,Usoskin3
0.545730382293763,Usoskin3
0.53633195663397,Usoskin3
0.585724043715847,Usoskin3
0.552868852459016,Usoskin3
0.580066782810685,Usoskin3
0.594166261545941,Usoskin3
0.575683060109289,Usoskin3
0.583440887971089,Usoskin3
0.547348484848485,Usoskin3
0.585109289617486,Usoskin3
0.571448087431694,Usoskin3
0.552843947496354,Usoskin3
0.555209868456962,Usoskin3
0.583143939393939,Usoskin3
0.582377049180327,Usoskin3
0.533674242424243,Usoskin3
0.581234807972776,Usoskin3
0.570984848484849,Usoskin3
0.544914816726897,Usoskin3
0.515556635877492,Usoskin3
0.58353825136612,Usoskin3
0.634662129314536,Usoskin3
0.614195430238211,Usoskin3
0.540710382513661,Usoskin3
0.581429265921245,Usoskin3
0.634962121212121,Usoskin3
0.557338573221986,Usoskin3
0.567234848484848,Usoskin3
0.60280720338983,Usoskin3
0.543106060606061,Usoskin3
0.59144385026738,Usoskin3
0.634090909090909,Usoskin3
0.605464480874317,Usoskin3
0.531988332523092,Usoskin3
0.544968400583374,Usoskin3
0.523715797625194,Usoskin3
0.539926859887561,Usoskin3
0.571611811582337,Usoskin3
0.561748633879781,Usoskin3
0.603788002838271,Usoskin3
0.609431210500729,Usoskin3
0.709289617486339,Usoskin3
0.573463983050847,Usoskin3
0.552207848916544,Usoskin3
0.563598484848485,Usoskin3
0.564511424404473,Usoskin3
0.547885269810404,Usoskin3
0.563588232083402,Usoskin3
0.56917841516772,Usoskin3
0.552455031599417,Usoskin3
0.550273224043716,Usoskin3
0.586953551912568,Usoskin3
0.536612021857924,Usoskin3
0.552171610169492,Usoskin3
0.517230252968508,Usoskin3
0.566631355932203,Usoskin3
0.558131720430108,Usoskin3
0.676366120218579,Usoskin3
0.613320369470102,Usoskin3
0.567109465737514,Usoskin3
0.585221195916384,Usoskin3
0.61379781420765,Usoskin3
0.594393939393939,Usoskin3
0.596159455517744,Usoskin3
0.642423851316469,Usoskin3
0.582450170150705,Usoskin3
0.513563441905688,Usoskin3
0.563441905687895,Usoskin3
0.544467213114754,Usoskin3
0.57636612021858,Usoskin3
0.526377688172043,Usoskin3
0.553245407706093,Usoskin3
0.538661202185792,Usoskin3
0.592213114754098,Usoskin3
0.545302013422819,Usoskin3
0.565909090909091,Usoskin3
0.671994535519126,Usoskin3
0.536515151515152,Usoskin3
0.693852459016393,Usoskin3
0.579508196721312,Usoskin3
0.54603825136612,Usoskin3
0.558761614401858,Usoskin3
0.614734848484848,Usoskin3
0.581382020632061,Usoskin3
0.55396174863388,Usoskin3
0.588251366120219,Usoskin3
0.531588797108931,Usoskin3
0.546058362369338,Usoskin3
0.552049180327869,Usoskin3
0.676775956284153,Usoskin3
0.538454059309674,Usoskin3
0.525546448087432,Usoskin3
0.541008624551971,Usoskin3
0.531576655052265,Usoskin3
0.570247933884298,Usoskin3
0.525682092555332,Usoskin3
0.595791714426068,Usoskin3
0.605719696969697,Usoskin3
0.541494579246257,Usoskin3
0.657142077397522,Usoskin3
0.548565872630044,Usoskin3
0.549453551912568,Usoskin3
0.56406068524971,Usoskin3
0.548431853381518,Usoskin3
0.626707650273223,Usoskin3
0.603889158969373,Usoskin3
0.577880408361692,Usoskin3
0.545162858531843,Usoskin3
0.592027224112786,Usoskin3
0.545696721311476,Usoskin3
0.588718220338983,Usoskin3
0.610109289617486,Usoskin3
0.561789013125913,Usoskin3
0.577643141749904,Usoskin3
0.532831177337482,Usoskin3
0.564685792349727,Usoskin3
0.658333333333334,Usoskin3
0.62568306010929,Usoskin3
0.614754098360656,Usoskin3
0.557650273224044,Usoskin3
0.562469297527428,Usoskin3
0.583483434310354,Usoskin3
0.547933884297521,Usoskin3
0.631284153005464,Usoskin3
0.580943121050073,Usoskin3
0.581663763066202,Usoskin3
0.628005464480875,Usoskin3
0.559789623128549,Usoskin3
0.569831591173055,Usoskin3
0.556363636363636,Usoskin3
0.551593959731544,Usoskin3
0.548907103825137,Usoskin3
0.592475477542591,Usoskin3
0.578575211864407,Usoskin3
0.54508288530466,Usoskin3
0.536864406779661,Usoskin3
0.612978142076503,Usoskin3
0.581337108013937,Usoskin3
0.542440447253281,Usoskin3
0.605737704918033,Usoskin3
0.577277542372881,Usoskin3
0.558299731182796,Usoskin3
0.525814292659212,Usoskin3
0.536407103825137,Usoskin3
0.619507668795371,Usoskin3
0.562021857923497,Usoskin3
0.525,Usoskin3
0.529918032786885,Usoskin3
0.664754496840058,Usoskin3
0.625136612021858,Usoskin3
0.660040983606557,Usoskin3
0.610151515151515,Usoskin3
0.539412568306011,Usoskin3
0.590710382513662,Usoskin3
0.61711229946524,Usoskin3
0.583811475409836,Usoskin3
0.574507575757576,Usoskin3
0.649863387978142,Usoskin3
0.547310540069686,Usoskin3
0.526685707885304,Usoskin3
0.563397194476284,Usoskin3
0.635391346621293,Usoskin3
0.55413352163024,Usoskin3
0.592733608673206,Usoskin3
0.603346994535518,Usoskin3
0.677595628415301,Usoskin3
0.550832997987928,Usoskin3
0.543579234972678,Usoskin3
0.538182346109175,Usoskin3
0.596516393442623,Usoskin3
0.58224043715847,Usoskin3
0.542646729390681,Usoskin3
0.538524590163934,Usoskin3
0.550488510452487,Usoskin3
0.616871584699454,Usoskin3
0.608333333333333,Usoskin3
0.58182756840475,Usoskin3
0.626590909090909,Usoskin3
0.618852459016393,Usoskin3
0.541559112028911,Usoskin3
0.550409836065574,Usoskin3
0.563943016210906,Usoskin3
0.600956284153005,Usoskin3
0.552595628415299,Usoskin3
0.540789081721593,Usoskin3
0.56405218055783,Usoskin3
0.678551912568306,Usoskin3
0.539344262295082,Usoskin3
0.537816210635003,Usoskin3
0.583743169398907,Usoskin3
0.573087431693989,Usoskin3
0.611920746684133,Usoskin3
0.602625182304327,Usoskin3
0.541939890710383,Usoskin3
0.63292349726776,Usoskin3
0.57896174863388,Usoskin3
0.619125683060109,Usoskin3
0.591871584699454,Usoskin3
0.576976926523297,Usoskin3
0.5475,Usoskin3
0.525068306010929,Usoskin3
0.569032571706369,Usoskin3
0.56030303030303,Usoskin3
0.559844433641225,Usoskin3
0.584393939393939,Usoskin3
0.565758905524006,Usoskin3
0.572594290704657,Usoskin3
0.576600609756098,Usoskin3
0.604781420765027,Usoskin3
0.52896174863388,Usoskin3
0.673633879781419,Usoskin3
0.534834229390681,Usoskin3
0.5974043715847,Usoskin3
0.615490708478511,Usoskin3
0.534562841530055,Usoskin3
0.521293145357316,Usoskin3
0.55119105493437,Usoskin3
0.546584699453552,Usoskin3
0.597520661157025,Usoskin3
0.537429013939081,Usoskin3
0.562954545454545,Usoskin3
0.572873116188624,Usoskin3
0.53155737704918,Usoskin3
0.591959215281363,Usoskin3
0.533106060606061,Usoskin3
0.610109289617486,Usoskin3
0.546822033898305,Usoskin3
0.53399417562724,Usoskin3
0.602618243243243,Yan
0.662835249042146,Yan
0.942528735632184,Yan
0.789272030651341,Yan
0.647509578544061,Yan
0.571581196581197,Yan
0.718390804597701,Yan
0.674329501915709,Yan
0.718390804597701,Yan
0.653256704980843,Yan
0.61,Yan
0.735632183908046,Yan
0.637820512820513,Yan
0.666666666666667,Yan
0.722222222222222,Yan
0.612331081081081,Yan
0.71455938697318,Yan
0.579365079365079,Yan
0.598290598290598,Yan
0.645593869731801,Yan
0.655172413793103,Yan
0.722222222222222,Yan
0.561666666666667,Yan
0.718390804597701,Yan
0.78544061302682,Yan
0.721153846153846,Yan
0.548611111111111,Yan
0.545608108108108,Yan
0.58910472972973,Yan
0.662835249042146,Yan
0.597701149425287,Yan
0.674603174603175,Yan
0.551816239316239,Yan
0.723214285714286,Yan
0.796934865900383,Yan
0.862068965517241,Yan
0.670498084291188,Yan
0.647509578544061,Yan
0.565033783783784,Yan
0.722222222222222,Yan
0.588122605363985,Yan
0.656746031746032,Yan
0.594594594594595,Yan
0.651340996168582,Yan
0.620689655172414,Yan
0.618773946360153,Yan
0.692307692307692,Yan
0.570357142857143,Yan
0.58,Yan
0.743295019157088,Yan
0.697318007662835,Yan
0.741071428571429,Yan
0.656746031746032,Yan
0.743295019157088,Yan
0.686965811965812,Yan
0.835249042145594,Yan
0.65758547008547,Yan
0.60919540229885,Yan
0.682777777777778,Yan
0.660919540229885,Yan
0.724137931034483,Yan
0.835249042145594,Yan
0.735632183908046,Yan
0.61965811965812,Yan
0.651340996168582,Yan
0.636824324324324,Yan
0.605555555555556,Yan
0.596153846153846,Yan
0.666385135135135,Yan
0.645,Yan
0.682432432432432,Yan
0.64176245210728,Yan
0.647509578544061,Yan
0.703065134099617,Yan
0.789272030651341,Yan
0.607857142857143,Yan
0.900383141762452,Yan
0.6375,Yan
0.617521367521368,Yan
0.548986486486487,Yan
0.616452991452991,Yan
0.653256704980843,Yan
0.60536398467433,Yan
0.655753968253968,Yan
0.589527027027027,Yan
0.628968253968254,Yan
0.582264957264957,Yan
0.635,Yan
0.610119047619048,Yan
0.56,Yan
0.576923076923077,Yan
0.650337837837838,Yan
0.5825,Yan
0.754789272030651,Yan
0.762452107279693,Yan
0.613026819923372,Yan
0.65224358974359,Yan
0.60919540229885,Yan
0.567049808429119,Yan
0.588122605363985,Yan
0.586993243243243,Yan
0.57051282051282,Yan
0.60515873015873,Yan
0.725714285714286,Yan
0.588571428571429,Yan
0.58974358974359,Yan
0.854406130268199,Yan
0.596688034188034,Yan
0.590357142857143,Yan
0.662835249042146,Yan
0.590038314176245,Yan
0.674329501915709,Yan
0.672413793103448,Yan
0.75095785440613,Yan
0.580357142857143,Yan
0.587301587301587,Yan
0.636752136752137,Yan
0.720306513409962,Yan
0.57088122605364,Yan
0.575277777777778,Yan
0.655172413793103,Yan
0.690476190476191,Yan
0.865900383141762,Yan
0.708812260536398,Yan
0.701149425287356,Yan
0.631785714285714,Yan
0.731800766283525,Yan
0.670498084291188,Yan
0.701149425287357,Yan
0.601666666666667,Yan
0.609375,Yan
0.616452991452991,Yan
0.556587837837838,Yan
0.596153846153846,Yan
0.936507936507937,Yan
0.545634920634921,Yan
0.770114942528736,Yan
0.666666666666667,Yan
0.582375478927203,Yan
0.720306513409962,Yan
0.817460317460318,Yan
0.647222222222222,Yan
0.678952991452992,Yan
0.578547297297297,Yan
0.583333333333333,Yan
0.783730158730159,Yan
0.693486590038314,Yan
0.590357142857143,Yan
0.627533783783784,Yan
0.64176245210728,Yan
0.837301587301587,Yan
0.595277777777778,Yan
0.708812260536398,Yan
0.626111111111111,Yan
0.647509578544061,Yan
0.567049808429119,Yan
0.850574712643678,Yan
0.548564189189189,Yan
0.651709401709402,Yan
0.659003831417625,Yan
0.679563492063492,Yan
0.687739463601532,Yan
0.754789272030651,Yan
0.565714285714286,Yan
0.6175,Yan
0.666666666666667,Yan
0.632936507936508,Yan
0.726190476190476,Yan
0.616452991452992,Yan
0.568965517241379,Yan
0.647222222222222,Yan
0.662835249042146,Yan
0.739463601532567,Yan
0.634920634920635,Yan
0.691570881226054,Yan
0.551428571428571,Yan
0.601532567049808,Yan
0.591428571428571,Yan
0.626111111111111,Yan
0.655172413793103,Yan
0.628352490421456,Yan
0.666666666666667,Yan
0.684523809523809,Yan
0.587837837837838,Yan
0.57,Yan
0.859126984126984,Yan
0.585470085470085,Yan
0.600198412698413,Yan
0.708812260536399,Yan
0.687739463601533,Yan
0.697635135135135,Yan
0.616858237547893,Yan
0.5625,Yan
0.537698412698413,Yan
0.636015325670498,Yan
0.762452107279693,Yan
0.597222222222222,Yan
0.911877394636015,Yan
0.553055555555556,Yan
0.662393162393162,Yan
0.583333333333333,Yan
0.648809523809524,Yan
0.574324324324324,Yan
0.610119047619048,Yan
0.547892720306514,Yan
0.556785714285714,Yan
0.626984126984127,Yan
0.643162393162393,Yan
0.559386973180077,Yan
0.603888888888889,Yan
0.604166666666667,Yan
0.662835249042146,Yan
0.800766283524904,Yan
0.685823754789272,Yan
0.67816091954023,Yan
0.673055555555556,Yan
0.62035472972973,Yan
0.59,Yan
0.544061302681992,Yan
0.773946360153257,Yan
0.865900383141762,Yan
0.574712643678161,Yan
0.578214285714286,Yan
0.777777777777778,Yan
0.545185810810811,Yan
0.64484126984127,Yan
0.632183908045977,Yan
0.630268199233716,Yan
0.668582375478927,Yan
0.624521072796935,Yan
0.634099616858238,Yan
0.591880341880342,Yan
0.647509578544061,Yan
0.63,Yan
0.586148648648649,Yan
0.595439189189189,Yan
0.555555555555556,Yan
0.71264367816092,Yan
0.565714285714286,Yan
0.683531746031746,Yan
0.620689655172414,Yan
0.57088122605364,Yan
0.621111111111111,Yan
0.658214285714286,Yan
0.692460317460318,Yan
0.643581081081081,Yan
0.697212837837837,Yan
0.588682432432432,Yan
0.639957264957265,Yan
0.614942528735632,Yan
0.653256704980843,Yan
0.655982905982906,Yan
0.543803418803419,Yan
0.605363984674329,Yan
0.616858237547893,Yan
0.716475095785441,Yan
0.551724137931034,Yan
0.78544061302682,Yan
0.548564189189189,Yan
0.64367816091954,Yan
0.615079365079365,Yan
0.664750957854406,Yan
0.64484126984127,Yan
0.563344594594595,Yan
0.586309523809524,Yan
0.715277777777778,Yan
0.650641025641026,Yan
0.732142857142857,Yan
0.612777777777778,Yan
0.576388888888889,Yan
0.570512820512821,Yan
0.59,Yan
0.686507936507937,Yan
0.570101351351351,Yan
0.71264367816092,Yan
0.622605363984674,Yan
0.701149425287357,Yan
0.676587301587302,Yan
0.873563218390805,Yan
0.603333333333333,Yan
0.655753968253968,Yan
0.697318007662836,Yan
0.735632183908046,Yan
0.693486590038314,Yan
0.690476190476191,Yan
0.616976351351351,Yan
0.716475095785441,Yan
0.743295019157088,Yan
0.597701149425287,Yan
0.567567567567568,Yan
0.601532567049808,Yan
0.900383141762452,Yan
0.720306513409962,Yan
0.565357142857143,Yan
0.606841216216216,Yan
0.710470085470085,Yan
0.873563218390805,Yan
0.668803418803419,Yan
0.766283524904215,Yan
0.781609195402299,Yan
0.655753968253968,Yan
0.862068965517241,Yan
0.839080459770115,Yan
0.735632183908046,Yan
0.592261904761905,Yan
0.593869731800766,Yan
0.670498084291188,Yan
0.659003831417624,Yan
0.648809523809524,Yan
0.595016891891892,Yan
0.666385135135135,Yan
0.680555555555556,Yan
0.631410256410256,Yan
0.606303418803419,Yan
0.592142857142857,Yan
0.636015325670498,Yan
0.575168918918919,Yan
0.637820512820513,Yan
0.64367816091954,Yan
0.716475095785441,Yan
0.646367521367521,Yan
0.578544061302682,Yan
0.67816091954023,Yan
0.604166666666667,Yan
0.651340996168582,Yan
0.854406130268199,Yan
0.781746031746032,Yan
0.607222222222222,Yan
0.616858237547893,Yan
0.694444444444444,Yan
0.789272030651341,Yan
