Dataset,ARI,nstart
Usoskin2,0.896190670455894,50
Usoskin2,0.90084531441941,50
Usoskin2,0.895132853656211,50
Usoskin2,0.889797683059106,50
Usoskin2,0.897660641897638,50
Usoskin2,0.888508288323,50
Usoskin2,0.899951098224357,50
Usoskin2,0.896838353550903,50
Usoskin2,0.887715440082312,50
Usoskin2,0.904741777005915,50
Usoskin2,0.896798215594552,50
Usoskin2,0.715350789808016,50
Usoskin3,0.617864165653017,50
Usoskin3,0.621619732266925,50
Usoskin3,0.596651839706759,50
Usoskin3,0.651071261195015,50
Usoskin3,0.583865551615703,50
Usoskin3,0.615641385136324,50
Usoskin3,0.632589441406063,50
Usoskin3,0.524441494984232,50
Usoskin3,0.677536122855112,50
Usoskin3,0.699086817142447,50
Usoskin3,0.615975847168104,50
Usoskin3,0.619301480183141,50
Usoskin3,0.535825454973695,50
Usoskin3,0.631031889681983,50
Usoskin3,0.631754832931219,50
Usoskin3,0.598230684235387,50
Usoskin3,0.544154455598411,50
Usoskin3,0.620762713692875,50
Usoskin3,0.634823737805157,50
Usoskin3,0.649005035097391,50
Usoskin3,0.628409187738677,50
Usoskin3,0.548544400413885,50
Usoskin3,0.683634390899796,50
Usoskin3,0.623817501848217,50
Usoskin3,0.648428883504793,50
Usoskin3,0.862335282412688,50
Usoskin3,0.528754249397967,50
Usoskin3,0.592824667609343,50
Usoskin3,0.540904405442918,50
Usoskin3,0.615893234924696,50
Usoskin3,0.669183081181753,50
Usoskin3,0.589160732636198,50
Usoskin3,0.663250622879824,50
Usoskin3,0.664342527725688,50
Usoskin3,0.504081981946976,50
Usoskin3,0.601511128759234,50
Usoskin3,0.658299521080453,50
Usoskin3,0.616335425638478,50
Usoskin3,0.642986153360498,50
Usoskin3,0.591688618816851,50
Usoskin3,0.605344472320015,50
Usoskin3,0.615232780336118,50
Usoskin3,0.63969348508578,50
Usoskin3,0.68767607143441,50
Usoskin3,0.61848483262701,50
Usoskin3,0.658594604532584,50
Usoskin3,0.625546340236646,50
Usoskin3,0.634105843291754,50
Usoskin3,0.536641880001836,50
Usoskin3,0.683737083968824,50
Usoskin3,0.592912063320275,50
Usoskin3,0.648171683378621,50
Usoskin3,0.601472158446048,50
Usoskin3,0.615831667597056,50
Usoskin3,0.62080783126207,50
Usoskin3,0.842438656958574,50
Usoskin3,0.669120552148145,50
Usoskin3,0.592974668775076,50
Usoskin3,0.532334434182633,50
Usoskin3,0.506293265780481,50
Usoskin3,0.530052152362478,50
Usoskin3,0.630523733543838,50
Usoskin3,0.581879878888688,50
Usoskin3,0.668011050830373,50
Usoskin3,0.639083930891113,50
Usoskin3,0.645262008209825,50
Usoskin3,0.530103194478953,50
Usoskin3,0.59260317825855,50
Usoskin3,0.636894961428643,50
Usoskin3,0.527858745781242,50
Usoskin3,0.552355971655798,50
Usoskin3,0.613708462038008,50
Usoskin3,0.652761688098992,50
Usoskin3,0.623785084379394,50
Usoskin3,0.691869205310544,50
Usoskin3,0.591387987254001,50
Usoskin3,0.630084996568336,50
Usoskin3,0.615726391601837,50
Usoskin3,0.625524998866576,50
Usoskin3,0.618730493086136,50
Usoskin3,0.618271120671399,50
Usoskin3,0.489301749538503,50
Usoskin3,0.623551780502292,50
Usoskin3,0.541354697920828,50
Usoskin3,0.615417823726302,50
Usoskin3,0.645247138205385,50
Usoskin3,0.867698856197867,50
Usoskin3,0.62798159980624,50
Usoskin3,0.593800770854084,50
Usoskin3,0.521120926578506,50
Usoskin3,0.629110922482669,50
Usoskin3,0.530539358221201,50
Usoskin3,0.532642619994847,50
Usoskin3,0.628975481977627,50
Usoskin3,0.618714752749203,50
Usoskin3,0.533796953088517,50
Usoskin3,0.70400891329528,50
Usoskin3,0.629395674248145,50
Usoskin3,0.636779969095957,50
Usoskin3,0.61861823937673,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.801805038280713,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.799024266653212,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.806503178689752,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.805766014606857,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.799711529893329,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.806873712253144,50
Klein,0.867558678675106,50
Klein,0.805399386525306,50
Klein,0.802869576676541,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.807618676300863,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,1,50
Klein,0.807618676300863,50
Klein,0.806503178689752,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.800752345512562,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.807993104324823,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.805399386525306,50
Klein,0.807618676300863,50
Klein,0.807618676300863,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.806873712253144,50
Klein,0.807618676300863,50
Klein,0.799711529893329,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.809884654904629,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.804670044348696,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.807993104324823,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,1,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.867558678675106,50
Klein,0.799711529893329,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.867558678675106,50
Klein,0.807618676300863,50
Klein,0.799367236122732,50
Zeisel,0.79946857310259,50
Zeisel,0.848996821969053,50
Zeisel,0.787855453751744,50
Zeisel,0.725141151126918,50
Zeisel,0.828925225452413,50
Zeisel,0.706219828637924,50
Zeisel,0.802707279733198,50
Zeisel,0.797158998564744,50
Zeisel,0.714500503265476,50
Zeisel,0.801646455696276,50
Zeisel,0.836685515154282,50
Zeisel,0.796656869692933,50
Zeisel,0.804086852876208,50
Zeisel,0.8017872079814,50
Zeisel,0.829303966834557,50
Zeisel,0.785313923637993,50
Zeisel,0.804260521689607,50
Zeisel,0.799355801506032,50
Zeisel,0.800724751031512,50
Zeisel,0.798881917416931,50
Zeisel,0.806243944059497,50
Zeisel,0.797028366996079,50
Zeisel,0.847136931329976,50
Zeisel,0.822531360663457,50
Zeisel,0.789960240727106,50
Zeisel,0.853923796067962,50
Zeisel,0.85899288032891,50
Zeisel,0.812929986636239,50
Zeisel,0.799668007557033,50
Zeisel,0.850927842490571,50
Zeisel,0.724961613680937,50
Zeisel,0.815967800149915,50
Zeisel,0.858082417181017,50
Zeisel,0.802869580850649,50
Zeisel,0.826141838937197,50
Zeisel,0.799858633890849,50
Zeisel,0.832563588468885,50
Zeisel,0.850871334709071,50
Zeisel,0.820709563550958,50
Zeisel,0.833182850661446,50
Zeisel,0.836868929145869,50
Zeisel,0.801105902296108,50
Zeisel,0.801116378351231,50
Zeisel,0.778112813763367,50
Zeisel,0.803550662187417,50
Zeisel,0.788822238842689,50
Zeisel,0.802667253548607,50
Zeisel,0.728621031672559,50
Zeisel,0.803909187283299,50
Zeisel,0.825041821625845,50
Zeisel,0.833653893091691,50
Zeisel,0.798351078380405,50
Zeisel,0.853618482023006,50
Zeisel,0.860790454295905,50
Zeisel,0.827082850059384,50
Zeisel,0.835702382122207,50
Zeisel,0.721415773736534,50
Zeisel,0.800827427079032,50
Zeisel,0.804326391644268,50
Zeisel,0.799289324541798,50
Zeisel,0.728282077773852,50
Zeisel,0.795962234741599,50
Zeisel,0.835543096487902,50
Zeisel,0.831919739287699,50
Zeisel,0.827050917399997,50
Zeisel,0.829391178616831,50
Zeisel,0.854847640506908,50
Zeisel,0.797272942753375,50
Zeisel,0.720006741832659,50
Zeisel,0.80482291685665,50
Zeisel,0.803465005221581,50
Zeisel,0.817329233748558,50
Zeisel,0.803431278657593,50
Zeisel,0.801021301423975,50
Zeisel,0.830295837152355,50
Zeisel,0.844259358275666,50
Zeisel,0.828876960251625,50
Zeisel,0.797989771276408,50
Zeisel,0.722577895940723,50
Zeisel,0.79863814949196,50
Zeisel,0.804566885778261,50
Zeisel,0.834096674202499,50
Zeisel,0.781749478921537,50
Zeisel,0.853620379963196,50
Zeisel,0.801801924099218,50
Zeisel,0.801889760605786,50
Zeisel,0.847615263077259,50
Zeisel,0.748323158910262,50
Zeisel,0.832339472876306,50
Zeisel,0.856475806404644,50
Zeisel,0.800167352065322,50
Zeisel,0.82204929034296,50
Zeisel,0.799945139447562,50
Zeisel,0.804321653673847,50
Zeisel,0.796268911797012,50
Zeisel,0.824624231751232,50
Zeisel,0.834765485640231,50
Zeisel,0.72619648108122,50
Zeisel,0.800660589970128,50
Zeisel,0.802649843567063,50
